# Created: Fri Aug 01 15:30:06 EEST 2014
# Active sampler: class gr.ntua.ece.cslab.panic.core.samplers.GreedyDimensionSampler
# Runtime options:
#	input:	input/terasort.csv
#	sampling-rate:	0.12
#	output:	results/terasort/values-0.12.csv
#	metrics-output:	results/terasort/metrics-0.12.csv
#
# Points picked
# 	(1.0, 10.0, 2.0)
# 	(1.0, 50.0, 2.0)
# 	(4.0, 10.0, 2.0)
# 	(4.0, 50.0, 2.0)
# 	(1.0, 10.0, 10.0)
# 	(1.0, 50.0, 10.0)
# 	(4.0, 10.0, 10.0)
# 	(4.0, 50.0, 10.0)
# 	(2.0, 50.0, 7.0)
# 	(4.0, 30.0, 10.0)
# 	(2.0, 50.0, 3.0)
# 	(4.0, 30.0, 3.0)
# 	(1.0, 50.0, 7.0)
# 	(1.0, 30.0, 10.0)
# 	(4.0, 50.0, 4.0)
# 	(2.0, 50.0, 4.0)
x2	x3	x1	objective	Discretization	LinearRegression	MLPerceptron	LeastSquares	RBF	IsoRegression	BagClassify	RandomSubSpaces	GaussianCurves	
1.0	10.0	3.0	121.6500	84.0338	56.4183	143.4836	123.3954	204.4174	154.7440	166.3966	154.6000	157.4814	
1.0	20.0	3.0	219.5600	84.0338	110.4743	201.9135	141.6372	205.2567	154.7440	166.3966	205.9717	199.3436	
1.0	30.0	3.0	290.4400	335.4133	164.5303	286.6597	159.8789	205.5555	154.7440	178.6527	230.0700	255.1658	
1.0	40.0	3.0	379.0900	335.4133	218.5862	397.9586	178.1207	205.4765	154.7440	200.3087	255.3419	310.2595	
1.0	50.0	3.0	485.7900	335.4133	272.6422	526.3157	196.3624	204.9779	154.7440	200.3087	255.3419	347.4309	
2.0	10.0	3.0	112.3200	154.5668	56.4183	102.9734	105.5448	191.9516	154.7440	158.7320	115.3579	129.4975	
2.0	20.0	3.0	170.8600	154.5668	110.4743	139.2278	123.7866	195.6189	154.7440	158.7320	122.4645	162.6394	
2.0	30.0	3.0	220.8800	154.5668	164.5303	195.6722	142.0283	196.9774	154.7440	170.9880	133.1522	211.4254	
2.0	40.0	3.0	234.0400	154.5668	218.5862	278.0939	160.2701	196.6154	154.7440	175.0932	158.4240	263.0541	
2.0	50.0	3.0	282.4400	154.5668	272.6422	387.2270	178.5118	194.3768	154.7440	175.0932	158.4240	301.4678	
4.0	10.0	3.0	66.5100	154.5668	56.4183	64.9546	69.8437	93.0959	154.7440	158.7320	108.8420	98.7542	
4.0	20.0	3.0	86.0800	154.5668	110.4743	77.3166	88.0854	93.0962	154.7440	158.7320	115.9485	106.4673	
4.0	30.0	3.0	116.7500	154.5668	164.5303	97.8494	106.3272	93.0964	154.7440	170.9880	126.6362	126.3587	
4.0	40.0	3.0	157.9000	154.5668	218.5862	131.3178	124.5689	93.0963	154.7440	175.0932	151.9081	153.1188	
